instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.79427,4,0.43894,,,,,,,,,,left,0.138015,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,74,74,101,1,stimuli/objects/vhstape.jpg,left,old,102,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.377865,4,0.87293,,,,,,,,,,right,1.00631,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,75,75,61,1,stimuli/objects/squeegee01b.jpg,left,old,62,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.021555,3,0.32906,0,76,76,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.171595,4,0.310845,,,,,,,,,,left,0.374075,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,77,77,124,1,stimuli/objects/fishinghook03.jpg,left,old,125,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0446,4,0.67189,,,,,,,,,,right,0.101485,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,78,78,31,1,stimuli/objects/gastank.jpg,left,old,32,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.35776,2,0.16411,0,79,79,13,1,stimuli/objects/bastingbrush.jpg,right,new,14,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.610225,4,0.20797,0,80,80,125,1,stimuli/objects/shoulderpad.jpg,right,new,126,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.199515,4,1.283025,,,,,,,,,,left,0.679345,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,81,81,91,1,stimuli/objects/metalbrush.jpg,left,old,92,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.8743,1,0.607205,,,,,,,,,,left,0.680155,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,82,82,116,1,stimuli/objects/radio01.jpg,right,new,117,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.905445,4,1.141295,,,,,,,,,,left,0.085725,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,83,83,48,1,stimuli/objects/bottlecap.jpg,left,old,49,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.30587,3,0.23895,0,84,84,76,1,stimuli/objects/megaphone.jpg,right,new,77,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,5.092925,3,0.2209,,,,,,,,,,right,0.28983,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,85,85,28,1,stimuli/objects/poolnet.jpg,left,old,29,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.43397,1,1.79386,0,86,86,94,1,stimuli/objects/electricmixer.jpg,right,new,95,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.445565,3,1.995855,0,87,87,8,1,stimuli/objects/basketballhoop01.jpg,right,new,9,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.903785,4,0.294425,,,,,,,,,,left,1.84749,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,88,88,84,1,stimuli/objects/sportbag.jpg,left,old,85,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.42333,3,1.346315,,,,,,,,,,right,0.00142,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,89,89,123,1,stimuli/objects/thermos.jpg,left,old,124,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.924845,2,0.540965,,,,,,,,,,left,0.00098,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,90,90,45,1,stimuli/objects/cookingpot.jpg,left,old,46,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.22624,4,0.18969,0,91,91,121,1,stimuli/objects/ceilingspeaker.jpg,right,new,122,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.750255,4,1.080995,0,92,92,71,1,stimuli/objects/faxmachine.jpg,right,new,72,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.881105,1,1.041365,0,93,93,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.34294,2,0.227945,0,94,94,72,1,stimuli/objects/cclamp.jpg,right,new,73,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.69399,1,1.31034,0,95,95,67,1,stimuli/objects/fishingrod.jpg,left,old,68,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.200105,2,0.374525,0,96,96,85,1,stimuli/objects/golfball.jpg,right,new,86,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.913255,2,1.18449,,,,,,,,,,right,0.756375,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,97,97,75,1,stimuli/objects/stepladder.jpg,right,new,76,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.72486,2,0.21399,,,,,,,,,,left,0.108845,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,98,98,11,1,stimuli/objects/videocamera01a.jpg,left,old,12,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.79299,2,0.206155,0,99,99,46,1,stimuli/objects/walkman.jpg,right,new,47,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.107585,3,0.41623,,,,,,,,,,left,0.213975,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,100,100,6,1,stimuli/objects/pitcher02b.jpg,left,old,7,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1752,4,0.19169,,,,,,,,,,left,0.09278,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,101,101,1,1,stimuli/objects/ipad02.jpg,left,old,2,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.27451,2,0.001415,0,102,102,20,1,stimuli/objects/laptop01a.jpg,right,new,21,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.73604,2,0.212285,0,103,103,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.056125,1,0.32115,0,104,104,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.310275,2,0.76015,,,,,,,,,,left,0.26819,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,105,105,118,1,stimuli/objects/adjustablewrench01b.jpg,left,old,119,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.49454,3,0.267175,0,106,106,4,1,stimuli/objects/microphone01.jpg,right,new,5,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.98065,4,0.183265,,,,,,,,,,right,0.17105,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,107,107,7,1,stimuli/objects/painttray.jpg,left,old,8,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.009695,2,0.905085,,,,,,,,,,left,0.0883,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,108,108,105,1,stimuli/objects/lightbulb01.jpg,left,old,106,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.656115,2,0.07664,0,109,109,106,1,stimuli/objects/minifridge.jpg,right,new,107,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.04403,1,2.27868,,,,,,,,,,right,0.818095,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,110,110,34,1,stimuli/objects/lifesaver.jpg,left,old,35,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.08623,1,0.19637,0,111,111,100,1,stimuli/objects/remotecontrol04.jpg,right,new,101,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.085365,2,0.175905,0,112,112,138,1,stimuli/objects/taperecorder.jpg,right,new,139,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.24354,3,1.243745,,,,,,,,,,left,0.204135,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,113,113,56,1,stimuli/objects/funnel.jpg,left,old,57,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.418215,4,0.0472,0,114,114,131,1,stimuli/objects/spotlight.jpg,right,new,132,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.83594,3,0.387735,,,,,,,,,,right,0.32556,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,115,115,14,1,stimuli/objects/puttyknife.jpg,left,old,15,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.206105,4,0.660675,,,,,,,,,,right,0.25685,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,116,116,130,1,stimuli/objects/cooler01.jpg,left,old,131,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.25077,1,1.075425,,,,,,,,,,left,0.55087,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,117,117,104,1,stimuli/objects/lectern01.jpg,left,old,105,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.421335,3,1.69324,0,118,118,139,1,stimuli/objects/frisbee.jpg,right,new,140,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.75869,3,0.858095,,,,,,,,,,right,0.7561,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,119,119,98,1,stimuli/objects/baseball01a.jpg,left,old,99,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.85497,1,1.264955,0,120,120,66,1,stimuli/objects/nailgun.jpg,right,new,67,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.86759,1,2.299135,,,,,,,,,,right,0.31594,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,121,121,50,1,stimuli/objects/chisel02b.jpg,right,new,51,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.203,4,0.15572,,,,,,,,,,left,0.43224,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,122,122,77,1,stimuli/objects/satellitedish01.jpg,left,old,78,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.663985,3,0.68796,,,,,,,,,,right,1.12324,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,123,123,132,1,stimuli/objects/payphone.jpg,left,old,133,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.131285,4,0.566995,,,,,,,,,,left,1.31986,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,124,124,68,1,stimuli/objects/leafblower01.jpg,right,new,69,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.16622,2,0.137975,0,125,125,136,1,stimuli/objects/battery02b.jpg,right,new,137,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.51386,1,0.92603,0,126,126,37,1,stimuli/objects/pressurewasher.jpg,left,old,38,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.078705,2,0.273665,0,127,127,59,1,stimuli/objects/studiolight.jpg,right,new,60,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.858825,3,0.268945,0,128,128,86,1,stimuli/objects/toasteroven.jpg,right,new,87,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.121915,1,0.964085,,,,,,,,,,left,0.825295,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,129,129,135,1,stimuli/objects/stubbywrench01a.jpg,left,old,136,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.341855,4,0.91496,0,130,130,43,1,stimuli/objects/punchingball.jpg,right,new,44,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.03754,1,0.656935,,,,,,,,,,right,0.67692,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,131,131,115,1,stimuli/objects/saw02b.jpg,left,old,116,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.20187,3,0.194465,0,132,132,5,1,stimuli/objects/expansioncard.jpg,left,old,6,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.820945,2,0.28144,0,133,133,120,1,stimuli/objects/oven.jpg,left,old,121,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.69811,1,0.29023,0,134,134,18,1,stimuli/objects/cashregister01.jpg,right,new,19,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.83951,2,0.307785,0,135,135,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.742885,1,0.284765,0,136,136,134,1,stimuli/objects/screwdriver04b.jpg,right,new,135,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.710995,2,0.73165,0,137,137,44,1,stimuli/objects/lawnmower.jpg,left,old,45,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.95793,3,0.483075,,,,,,,,,,left,0.628795,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,138,138,122,1,stimuli/objects/desktopcomputer.jpg,left,old,123,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.450995,3,0.054695,0,139,139,26,1,stimuli/objects/boogieboard.jpg,right,new,27,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.33957,3,0.12694,0,140,140,19,1,stimuli/objects/peppermill02b.jpg,right,new,20,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.75897,1,0.772685,0,141,141,137,1,stimuli/objects/surfboard.jpg,left,old,138,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.261055,3,0.180265,,,,,,,,,,right,0.370805,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,142,142,27,1,stimuli/objects/anchor.jpg,left,old,28,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,8.876415,0,1,1,0,1,condition_files/ImagesforRecog2_1.csv
